HST,UT,IQ,CC,WV,Notes
2025-01-31,2025-02-01,ANY,ANY,,closed for winds initially
2025-02-01,2025-02-02,na,na,,
2025-02-02,2025-02-03,na,na,,
2025-02-03,2025-02-04,na,na,,
2025-02-04,2025-02-05,na,na,,
2025-02-05,2025-02-06,na,na,,
2025-02-06,2025-02-07,na,na,,
2025-02-07,2025-02-08,na,na,,
2025-02-08,2025-02-09,ANY,50,,
2025-02-09,2025-02-10,ANY,50,,
2025-02-10,2025-02-11,70,50,,WL and Eng for start of the night
2025-02-11,2025-02-12,20,50,50,
2025-02-12,2025-02-13,20,50,80,
2025-02-13,2025-02-14,ANY,ANY,,WL most of night
2025-02-14,2025-02-15,na,na,,
2025-02-15,2025-02-16,na,na,,
2025-02-16,2025-02-17,85,50,,
2025-02-17,2025-02-18,85,50,,closed initially
2025-02-18,2025-02-19,na,na,,
2025-02-19,2025-02-20,na,na,,
2025-02-20,2025-02-21,na,na,,
2025-02-21,2025-02-22,na,na,,
2025-02-22,2025-02-23,na,na,,
2025-02-23,2025-02-24,na,na,,
2025-02-24,2025-02-25,na,na,,
2025-02-25,2025-02-26,na,na,,
2025-02-26,2025-02-27,na,na,,
2025-02-27,2025-02-28,70,80,ANY,
2025-02-28,2025-03-01,na,na,,
2025-03-01,2025-03-02,85,ANY,,
2025-03-02,2025-03-03,85,ANY,,
2025-03-03,2025-03-04,ANY,ANY,,closed initially
2025-03-04,2025-03-05,85,ANY,,
2025-03-05,2025-03-06,85,50,,
2025-03-06,2025-03-07,85,50,,
2025-03-07,2025-03-08,na,na,,
2025-03-08,2025-03-09,na,na,,
2025-03-09,2025-03-10,na,na,,
2025-03-10,2025-03-11,na,na,,
2025-03-11,2025-03-12,na,na,,
2025-03-12,2025-03-13,na,na,,
2025-03-13,2025-03-14,na,na,,
2025-03-14,2025-03-15,85,80,,
2025-03-15,2025-03-16,na,na,,
2025-03-16,2025-03-17,85,50,,closed initially
2025-03-17,2025-03-18,70,50,,closed initially
2025-03-18,2025-03-19,ANY,70,,
2025-03-19,2025-03-20,na,na,,closed initially
2025-03-20,2025-03-21,na,na,,closed initially
2025-03-21,2025-03-22,85,80,,closed initially
2025-03-22,2025-03-23,na,na,,
2025-03-23,2025-03-24,na,na,,
2025-03-24,2025-03-25,na,na,,
2025-03-25,2025-03-26,na,na,,
2025-03-26,2025-03-27,na,na,,
2025-03-27,2025-03-28,na,na,,
2025-03-28,2025-03-29,70,50,80,
2025-03-29,2025-03-30,70,50,50,
2025-03-30,2025-03-31,70,50,,
2025-03-31,2025-04-01,80,85,,
2025-04-01,2025-04-02,85,ANY,,
2025-04-02,2025-04-03,85,70,,
2025-04-03,2025-04-04,na,na,,
2025-04-04,2025-04-05,na,na,,
2025-04-05,2025-04-06,na,na,,
2025-04-06,2025-04-07,na,na,,
2025-04-07,2025-04-08,na,na,,
2025-04-08,2025-04-09,na,na,,
2025-04-09,2025-04-10,na,na,,
2025-04-10,2025-04-11,70,50,,
2025-04-11,2025-04-12,na,na,,
2025-04-12,2025-04-13,70,50,,
2025-04-13,2025-04-14,na,na,,
2025-04-14,2025-04-15,na,na,,
2025-04-15,2025-04-16,na,na,,
2025-04-16,2025-04-17,85,80,,closed initially
2025-04-17,2025-04-18,70,80,,
2025-04-18,2025-04-19,85,ANY,,closed initally
2025-04-19,2025-04-20,na,na,,
2025-04-20,2025-04-21,85,ANY,,closed initially
2025-04-21,2025-04-22,ANY,ANY,,
2025-04-22,2025-04-23,85,80,,
2025-04-23,2025-04-24,70,50,,
2025-04-24,2025-04-25,85,50,,
2025-04-25,2025-04-26,85,80,,
2025-04-26,2025-04-27,70,80,,
2025-04-27,2025-04-28,na,na,,
2025-04-28,2025-04-29,na,na,,
2025-04-29,2025-04-30,na,na,,
2025-04-30,2025-05-01,na,na,,
2025-05-01,2025-05-02,na,na,,
2025-05-02,2025-05-03,na,na,,
2025-05-03,2025-05-04,85,70,,closed initially
2025-05-04,2025-05-05,85,70,,
2025-05-05,2025-05-06,85,80,,
2025-05-06,2025-05-07,85,80,,
2025-05-07,2025-05-08,ANY,ANY,,closed initially
2025-05-08,2025-05-09,ANY,ANY,,
2025-05-09,2025-05-10,70,70,,
2025-05-10,2025-05-11,70,70,,
2025-05-11,2025-05-12,70,80,,
2025-05-12,2025-05-13,70,50,,
2025-05-13,2025-05-14,70,70,,
2025-05-14,2025-05-15,70,50,,
2025-05-15,2025-05-16,70,70,,
2025-05-16,2025-05-17,70,70,,
2025-05-17,2025-05-18,70,70,,
2025-05-18,2025-05-19,70,50,,
2025-05-19,2025-05-20,70,50,,
2025-05-20,2025-05-21,70,50,,
2025-05-21,2025-05-22,70,80,,
2025-05-22,2025-05-23,70,70,80,
2025-05-23,2025-05-24,70,80,,
2025-05-24,2025-05-25,70,80,,
2025-05-25,2025-05-26,70,70,ANY,
2025-05-26,2025-05-27,70,70,,
2025-05-27,2025-05-28,ANY,ANY,,closed initially
2025-05-28,2025-05-29,ANY,ANY,,weather loss
2025-05-29,2025-05-30,na,na,,
2025-05-30,2025-05-31,70,50,,
2025-05-31,2025-06-01,70,80,,
2025-06-01,2025-06-02,70,70,,
2025-06-02,2025-06-03,70,50,,
2025-06-03,2025-06-04,70,70,,
2025-06-04,2025-06-05,85,70,80,
2025-06-05,2025-06-06,85,50,,
2025-06-06,2025-06-07,70,80,,
2025-06-07,2025-06-08,85,50,,closed initially
2025-06-08,2025-06-09,na,na,,
2025-06-09,2025-06-10,85,50,,
2025-06-10,2025-06-11,ANY,50,,
2025-06-11,2025-06-12,70,50,80,
2025-06-12,2025-06-13,70,50,,
2025-06-13,2025-06-14,70,70,,
2025-06-14,2025-06-15,70,50,,
2025-06-15,2025-06-16,70,70,,
2025-06-16,2025-06-17,70,80,,
2025-06-17,2025-06-18,20,70,,
2025-06-18,2025-06-19,na,na,,
2025-06-19,2025-06-20,na,na,,
2025-06-20,2025-06-21,20,50,,
2025-06-21,2025-06-22,20,50,,
2025-06-22,2025-06-23,70,50,,
2025-06-23,2025-06-24,85,50,50,
2025-06-24,2025-06-25,70,50,,
2025-06-25,2025-06-26,85,50,50,
2025-06-26,2025-06-27,85,50,,
2025-06-27,2025-06-28,85,50,,
2025-06-28,2025-06-29,85,50,,
2025-06-29,2025-06-30,70,70,ANY,
2025-06-30,2025-07-01,70,70,,
2025-07-01,2025-07-02,ANY,ANY,,closed initially
2025-07-02,2025-07-03,na,na,,
2025-07-03,2025-07-04,70,50,,
2025-07-04,2025-07-05,70,80,,
2025-07-05,2025-07-06,20,80,ANY,
2025-07-06,2025-07-07,ANY,50,80,closed initially
2025-07-07,2025-07-08,85,50,,
2025-07-08,2025-07-09,85,50,,closed initially
2025-07-09,2025-07-10,ANY,80,50,
2025-07-10,2025-07-11,20,80,,
2025-07-11,2025-07-12,70,70,80,
2025-07-12,2025-07-13,20,80,,
2025-07-13,2025-07-14,85,80,,
2025-07-14,2025-07-15,85,80,,closed initially
2025-07-15,2025-07-16,70,80,,
2025-07-16,2025-07-17,85,70,50,
2025-07-17,2025-07-18,70,70,,closed initially
2025-07-18,2025-07-19,85,70,,
2025-07-19,2025-07-20,70,80,,
2025-07-20,2025-07-21,85,80,,closed initially
2025-07-21,2025-07-22,20,50,,
2025-07-22,2025-07-23,70,50,,
2025-07-23,2025-07-24,70,70,,
2025-07-24,2025-07-25,85,70,,
2025-07-25,2025-07-26,70,50,,
2025-07-26,2025-07-27,na,na,,
2025-07-27,2025-07-28,70,70,,
2025-07-28,2025-07-29,70,50,,
2025-07-29,2025-07-30,70,80,,
2025-07-30,2025-07-31,70,70,,
2025-07-31,2025-08-01,85,70,ANY,
2025-08-01,2025-08-02,70,50,,
2025-08-02,2025-08-03,70,70,,
2025-08-03,2025-08-04,85,80,,
2025-08-04,2025-08-05,70,70,,
2025-08-05,2025-08-06,70,50,,
2025-08-06,2025-08-07,70,50,,
2025-08-07,2025-08-08,85,70,,
2025-08-08,2025-08-09,na,na,,
2025-08-09,2025-08-10,85,80,,closed initially
2025-08-10,2025-08-11,20,70,,
2025-08-11,2025-08-12,ANY,50,,
2025-08-12,2025-08-13,85,50,ANY,
2025-08-13,2025-08-14,85,70,,
2025-08-14,2025-08-15,na,na,,
2025-08-15,2025-08-16,70,70,,closed initially
2025-08-16,2025-08-17,20,70,,
2025-08-17,2025-08-18,70,50,,
2025-08-18,2025-08-19,na,na,,
2025-08-19,2025-08-20,ANY,ANY,,closed initially
2025-08-20,2025-08-21,85,70,ANY,
2025-08-21,2025-08-22,70,70,80,
2025-08-22,2025-08-23,na,na,,
2025-08-23,2025-08-24,na,na,,
2025-08-24,2025-08-25,na,na,,
2025-08-25,2025-08-26,na,na,,
2025-08-26,2025-08-27,na,na,,
2025-08-27,2025-08-28,na,na,,
2025-08-28,2025-08-29,na,na,,
2025-08-29,2025-08-30,70,70,,
2025-08-30,2025-08-31,20,50,,
2025-08-31,2025-09-01,70,50,,
2025-09-01,2025-09-02,20,50,,
2025-09-02,2025-09-03,85,50,,
2025-09-03,2025-09-04,na,na,,
2025-09-04,2025-09-05,70,50,,
2025-09-05,2025-09-06,70,50,,
2025-09-06,2025-09-07,70,50,,closed initially
2025-09-07,2025-09-08,70,50,,closed initially
2025-09-08,2025-09-09,70,50,,closed initially
2025-09-09,2025-09-10,20,50,,
2025-09-10,2025-09-11,70,70,,
2025-09-11,2025-09-12,70,50,,
2025-09-12,2025-09-13,na,na,,
2025-09-13,2025-09-14,85,80,,closed initially
2025-09-14,2025-09-15,20,70,,
2025-09-15,2025-09-16,70,70,,
2025-09-16,2025-09-17,70,70,,
2025-09-17,2025-09-18,na,na,,
2025-09-18,2025-09-19,na,na,,
2025-09-19,2025-09-20,na,na,,
2025-09-20,2025-09-21,na,na,,
2025-09-21,2025-09-22,na,na,,
2025-09-22,2025-09-23,na,na,,
2025-09-23,2025-09-24,na,na,,
2025-09-24,2025-09-25,na,na,,
2025-09-25,2025-09-26,na,na,,
2025-09-26,2025-09-27,na,na,,
2025-09-27,2025-09-28,na,na,,
2025-09-28,2025-09-29,na,na,,
2025-09-29,2025-09-30,na,na,,
2025-09-30,2025-10-01,70,70,,eng initially
2025-10-01,2025-10-02,70,70,,eng initially
2025-10-02,2025-10-03,70,50,,eng initially
2025-10-03,2025-10-04,na,na,,eng only
2025-10-04,2025-10-05,ANY,ANY,ANY,eng initially
2025-10-05,2025-10-06,na,na,,eng only
2025-10-06,2025-10-07,na,na,,weather
2025-10-07,2025-10-08,na,na,,weather
2025-10-08,2025-10-09,na,na,,weather
2025-10-09,2025-10-10,ANY,ANY,ANY,
2025-10-10,2025-10-11,70,50,ANY,
2025-10-11,2025-10-12,70,70,ANY,
2025-10-12,2025-10-13,na,na,,
2025-10-13,2025-10-14,na,na,,
2025-10-14,2025-10-15,70,70,,
2025-10-15,2025-10-16,ANY,ANY,,
2025-10-16,2025-10-17,85,70,,
2025-10-17,2025-10-18,70,ANY,,
2025-10-18,2025-10-19,na,na,,
2025-10-19,2025-10-20,na,na,,
2025-10-20,2025-10-21,na,na,,
2025-10-21,2025-10-22,70,50,80,
2025-10-22,2025-10-23,20,50,,
2025-10-23,2025-10-24,20,50,,
2025-10-24,2025-10-25,70,50,,
2025-10-25,2025-10-26,70,50,,
2025-10-26,2025-10-27,20,70,,
2025-10-27,2025-10-28,85,ANY,,
2025-10-28,2025-10-29,ANY,ANY,,
2025-10-29,2025-10-30,na,na,,
2025-10-30,2025-10-31,na,na,,
2025-10-31,2025-11-01,85,80,,
2025-11-01,2025-11-02,85,50,80,
2025-11-02,2025-11-03,85,50,80,
2025-11-03,2025-11-04,85,70,,closed initially
2025-11-04,2025-11-05,70,50,,
2025-11-05,2025-11-06,85,50,80,
2025-11-06,2025-11-07,ANY,ANY,,closed initially
2025-11-07,2025-11-08,85,70,80,
2025-11-08,2025-11-09,85,70,,
2025-11-09,2025-11-10,85,70,80,
2025-11-10,2025-11-11,ANY,ANY,,closed intially
2025-11-11,2025-11-12,70,50,,
2025-11-12,2025-11-13,85,50,,
2025-11-13,2025-11-14,70,50,,
2025-11-14,2025-11-15,85,80,,
2025-11-15,2025-11-16,70,ANY,,
2025-11-16,2025-11-17,70,ANY,,closed initially
2025-11-17,2025-11-18,85,80,,
2025-11-18,2025-11-19,na,na,,
2025-11-19,2025-11-20,20,50,50,
2025-11-20,2025-11-21,70,50,,
2025-11-21,2025-11-22,20,50,80,
2025-11-22,2025-11-23,20,70,,
2025-11-23,2025-11-24,70,80,,
2025-11-24,2025-11-25,70,50,,
2025-11-25,2025-11-26,70,70,80,
2025-11-26,2025-11-27,70,70,80,eng initially
2025-11-27,2025-11-28,85,50,,
2025-11-28,2025-11-29,70,50,,eng initially
2025-11-29,2025-11-30,70,50,,
2025-11-30,2025-12-01,70,50,,
2025-12-01,2025-12-02,70,50,,
2025-12-02,2025-12-03,20,50,,
2025-12-03,2025-12-04,20,50,,
2025-12-04,2025-12-05,ANY,50,,
2025-12-05,2025-12-06,70,50,,eng initially
2025-12-06,2025-12-07,85,50,,
2025-12-07,2025-12-08,70,50,,
2025-12-08,2025-12-09,70,50,,
2025-12-09,2025-12-10,70,50,,
2025-12-10,2025-12-11,ANY,80,,
2025-12-11,2025-12-12,ANY,50,,eng initially
2025-12-12,2025-12-13,85,50,,eng initially
2025-12-13,2025-12-14,70,50,,
2025-12-14,2025-12-15,85,50,80,eng initially
2025-12-15,2025-12-16,85,50,,
2025-12-16,2025-12-17,85,50,,
2025-12-17,2025-12-18,85,ANY,,closed initially
2025-12-18,2025-12-19,85,50,,eng initially
2025-12-19,2025-12-20,85,50,,
2025-12-20,2025-12-21,85,50,20,
2025-12-21,2025-12-22,70,50,80,
2025-12-22,2025-12-23,85,50,50,
2025-12-23,2025-12-24,70,50,20,
2025-12-24,2025-12-25,70,50,,
2025-12-25,2025-12-26,na,na,,
2025-12-26,2025-12-27,na,na,,
2025-12-27,2025-12-28,na,na,,
2025-12-28,2025-12-29,na,na,,
2025-12-29,2025-12-30,ANY,ANY,,closed initially
2025-12-30,2025-12-31,85,50,80,
2025-12-31,2019-01-01,ANY,50,,
2019-01-01,2019-01-02,85,50,,
2019-01-02,2019-01-03,85,50,50,
2019-01-03,2019-01-04,70,50,20,
2019-01-04,2019-01-05,70,50,,
2019-01-05,2019-01-06,85,50,,
2019-01-06,2019-01-07,85,50,,
2019-01-07,2019-01-08,20,50,,
2019-01-08,2019-01-09,20,50,,
2019-01-09,2019-01-10,20,50,,
2019-01-10,2019-01-11,70,50,,
2019-01-11,2019-01-12,20,50,,
2019-01-12,2019-01-13,20,50,,
2019-01-13,2019-01-14,20,50,,
2019-01-14,2019-01-15,20,50,20,
2019-01-15,2019-01-16,20,50,,
2019-01-16,2019-01-17,70,50,,
2019-01-17,2019-01-18,85,50,,
2019-01-18,2019-01-19,85,80,,closed initially
2019-01-19,2019-01-20,70,50,,
2019-01-20,2019-01-21,70,50,50,
2019-01-21,2019-01-22,70,70,80,
2019-01-22,2019-01-23,70,50,80,
2019-01-23,2019-01-24,70,50,ANY,
2019-01-24,2019-01-25,70,50,,
2019-01-25,2019-01-26,na,na,,
2019-01-26,2019-01-27,20,50,,
2019-01-27,2019-01-28,na,na,,
2019-01-28,2019-01-29,na,na,,
2019-01-29,2019-01-30,na,na,,
2019-01-30,2019-01-31,na,na,,
2019-01-31,2019-02-01,ANY,50,,closed initially